LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1707824121.040485,509709.667,13489,3,GZ,1,100,-0.610
1707824121.080346,509748.333,13489,3,GZ,1,100,0.275
1707824121.120208,509787.000,13489,3,GZ,1,100,-0.214
1707824121.159898,509825.500,13506,2,GZ,1,100,-1.251
1707824121.199587,509864.000,13506,2,GZ,1,100,-1.068
1707824121.234295,509897.667,13523,3,GZ,1,100,-0.366
1707824121.269002,509931.333,13523,3,GZ,1,100,0.122
1707824121.303709,509965.000,13523,3,GZ,1,100,0.061
1707824121.343570,510003.667,13539,3,GZ,1,100,-0.549
1707824121.383432,510042.333,13539,3,GZ,1,100,-0.275
1707824121.423293,510081.000,13539,3,GZ,1,100,-0.336
1707824121.463498,510120.000,13555,2,GZ,1,100,-0.031
1707824121.503704,510159.000,13555,2,GZ,1,100,-0.366
1707824121.544596,510198.667,13571,3,GZ,1,100,-0.183
1707824121.585489,510238.333,13571,3,GZ,1,100,0.366
1707824121.626381,510278.000,13571,3,GZ,1,100,0.244
1707824121.666243,510316.667,13588,3,GZ,1,100,-0.458
1707824121.706104,510355.333,13588,3,GZ,1,100,0.153
1707824121.745966,510394.000,13588,3,GZ,1,100,0.488
1707824121.785655,510432.500,13606,2,GZ,1,100,-0.305
1707824121.825345,510471.000,13606,2,GZ,1,100,-0.214
1707824121.864863,510509.333,13624,3,GZ,1,100,0.427
1707824121.904381,510547.667,13624,3,GZ,1,100,0.153
1707824121.943899,510586.000,13624,3,GZ,1,100,-0.122
1707824121.983760,510624.667,13643,3,GZ,1,100,-0.275
1707824122.023622,510663.333,13643,3,GZ,1,100,-0.153
1707824122.063483,510702.000,13643,3,GZ,1,100,0.336
1707824122.103173,510740.500,13660,2,GZ,1,100,0.488
1707824122.142863,510779.000,13660,2,GZ,1,100,-0.031
1707824122.183584,510818.500,13677,4,GZ,1,100,0.122
1707824122.224304,510858.000,13677,4,GZ,1,100,0.366
1707824122.265025,510897.500,13677,4,GZ,1,100,0.031
1707824122.305745,510937.000,13677,4,GZ,1,100,-0.793
1707824122.345607,510975.667,13694,3,GZ,1,100,0.122
1707824122.385469,511014.333,13694,3,GZ,1,100,0.031
1707824122.425330,511053.000,13694,3,GZ,1,100,-0.214
1707824122.464848,511091.333,13710,3,GZ,1,100,0.275
1707824122.504366,511129.667,13710,3,GZ,1,100,0.122
1707824122.543884,511168.000,13710,3,GZ,1,100,-0.549
1707824122.583574,511206.500,13728,2,GZ,1,100,-0.366
1707824122.623263,511245.000,13728,2,GZ,1,100,0.427
1707824122.663469,511284.000,13744,3,GZ,1,100,-0.061
1707824122.703674,511323.000,13744,3,GZ,1,100,-0.366
1707824122.743879,511362.000,13744,3,GZ,1,100,-0.244
1707824122.784084,511401.000,13761,2,GZ,1,100,-0.458
1707824122.824289,511440.000,13761,2,GZ,1,100,-0.610
1707824122.864752,511479.250,13780,4,GZ,1,100,-0.214
1707824122.905215,511518.500,13780,4,GZ,1,100,-0.183
1707824122.945678,511557.750,13780,4,GZ,1,100,-0.153
1707824122.986141,511597.000,13780,4,GZ,1,100,-0.031
1707824123.025831,511635.500,13797,2,GZ,1,100,-0.244
1707824123.065520,511674.000,13797,2,GZ,1,100,-0.336
1707824123.104695,511712.000,13813,3,GZ,1,100,-0.427
1707824123.143869,511750.000,13813,3,GZ,1,100,0.061
1707824123.183043,511788.000,13813,3,GZ,1,100,-0.732
1707824123.222905,511826.667,13831,3,GZ,1,100,-0.122
1707824123.262766,511865.333,13831,3,GZ,1,100,-0.122
1707824123.302628,511904.000,13831,3,GZ,1,100,-0.549
1707824123.342833,511943.000,13846,2,GZ,1,100,0.122
1707824123.383038,511982.000,13846,2,GZ,1,100,-0.092
1707824123.423931,512021.667,13862,3,GZ,1,100,-0.610
1707824123.464823,512061.333,13862,3,GZ,1,100,-0.397
1707824123.505716,512101.000,13862,3,GZ,1,100,0.214
1707824123.545577,512139.667,13879,3,GZ,1,100,-0.458
1707824123.585439,512178.333,13879,3,GZ,1,100,-0.702
1707824123.625300,512217.000,13879,3,GZ,1,100,-0.092
1707824123.665162,512255.667,13898,3,GZ,1,100,-0.214
1707824123.705023,512294.333,13898,3,GZ,1,100,-0.519
1707824123.744885,512333.000,13898,3,GZ,1,100,-0.061
1707824123.784059,512371.000,13914,2,GZ,1,100,0.305
1707824123.823233,512409.000,13914,2,GZ,1,100,0.214
1707824123.863439,512448.000,13932,3,GZ,1,100,0.061
1707824123.903644,512487.000,13932,3,GZ,1,100,-0.244
1707824123.943849,512526.000,13932,3,GZ,1,100,-0.519
1707824123.983023,512564.000,13946,3,GZ,1,100,-0.366
1707824124.022198,512602.000,13946,3,GZ,1,100,0.427
1707824124.061372,512640.000,13946,3,GZ,1,100,-0.763
1707824124.096766,512674.333,13963,3,GZ,1,100,-1.068
1707824124.132160,512708.667,13963,3,GZ,1,100,-1.312
1707824124.167555,512743.000,13963,3,GZ,1,100,-0.763
1707824124.207416,512781.667,13980,3,GZ,1,100,0.092
1707824124.247278,512820.333,13980,3,GZ,1,100,-0.336
1707824124.287139,512859.000,13980,3,GZ,1,100,-0.977
1707824124.327001,512897.667,13997,3,GZ,1,100,-0.702
1707824124.366863,512936.333,13997,3,GZ,1,100,0.092
1707824124.406724,512975.000,13997,3,GZ,1,100,-0.336
1707824124.446414,513013.500,14013,2,GZ,1,100,-0.336
1707824124.486104,513052.000,14013,2,GZ,1,100,-0.031
1707824124.525965,513090.667,14033,3,GZ,1,100,0.122
1707824124.565827,513129.333,14033,3,GZ,1,100,0.122
1707824124.605688,513168.000,14033,3,GZ,1,100,0.183
1707824124.644862,513206.000,14047,2,GZ,1,100,0.000
1707824124.684037,513244.000,14047,2,GZ,1,100,-0.275
1707824124.723898,513282.667,14064,3,GZ,1,100,-0.061
1707824124.763760,513321.333,14064,3,GZ,1,100,0.122
1707824124.803621,513360.000,14064,3,GZ,1,100,-0.397
1707824124.843569,513398.750,14081,4,GZ,1,100,0.031
1707824124.883516,513437.500,14081,4,GZ,1,100,-0.458
1707824124.923464,513476.250,14081,4,GZ,1,100,-0.427
1707824124.963411,513515.000,14081,4,GZ,1,100,-0.366
1707824125.003101,513553.500,14098,2,GZ,1,100,-0.549
1707824125.042791,513592.000,14098,2,GZ,1,100,0.366
1707824125.082652,513630.667,14114,3,GZ,1,100,0.275
1707824125.122514,513669.333,14114,3,GZ,1,100,-0.732
1707824125.162375,513708.000,14114,3,GZ,1,100,-0.549
1707824125.201550,513746.000,14132,2,GZ,1,100,0.397
1707824125.240724,513784.000,14132,2,GZ,1,100,0.031
1707824125.280585,513822.667,14146,3,GZ,1,100,-0.153
1707824125.320447,513861.333,14146,3,GZ,1,100,0.122
1707824125.360309,513900.000,14146,3,GZ,1,100,-0.092
1707824125.400170,513938.667,14165,3,GZ,1,100,-0.427
1707824125.440032,513977.333,14165,3,GZ,1,100,0.061
1707824125.479893,514016.000,14165,3,GZ,1,100,0.122
1707824125.519755,514054.667,14182,3,GZ,1,100,-0.427
1707824125.559616,514093.333,14182,3,GZ,1,100,-0.214
1707824125.599478,514132.000,14182,3,GZ,1,100,0.092
1707824125.639339,514170.667,14199,3,GZ,1,100,0.183
1707824125.679201,514209.333,14199,3,GZ,1,100,0.458
1707824125.719063,514248.000,14199,3,GZ,1,100,-0.732
1707824125.758580,514286.333,14215,3,GZ,1,100,-0.549
1707824125.798098,514324.667,14215,3,GZ,1,100,-0.305
1707824125.837616,514363.000,14215,3,GZ,1,100,0.153
1707824125.877306,514401.500,14233,2,GZ,1,100,0.305
1707824125.916996,514440.000,14233,2,GZ,1,100,-0.214
1707824125.956857,514478.667,14247,3,GZ,1,100,0.061
1707824125.996719,514517.333,14247,3,GZ,1,100,0.000
1707824126.036580,514556.000,14247,3,GZ,1,100,0.122
1707824126.076442,514594.667,14264,3,GZ,1,100,0.122
1707824126.116304,514633.333,14264,3,GZ,1,100,-0.671
1707824126.156165,514672.000,14264,3,GZ,1,100,-0.763
1707824126.196027,514710.667,14283,3,GZ,1,100,-0.092
1707824126.235888,514749.333,14283,3,GZ,1,100,0.244
1707824126.275750,514788.000,14283,3,GZ,1,100,-0.183
1707824126.315611,514826.667,14300,3,GZ,1,100,0.092
1707824126.355473,514865.333,14300,3,GZ,1,100,0.153
1707824126.395334,514904.000,14300,3,GZ,1,100,-0.458
1707824126.434509,514942.000,14316,3,GZ,1,100,0.061
1707824126.473683,514980.000,14316,3,GZ,1,100,0.183
1707824126.512857,515018.000,14316,3,GZ,1,100,-0.275
1707824126.553062,515057.000,14334,2,GZ,1,100,-0.549
1707824126.593268,515096.000,14334,2,GZ,1,100,0.580
1707824126.633129,515134.667,14349,3,GZ,1,100,0.031
1707824126.672991,515173.333,14349,3,GZ,1,100,-0.519
1707824126.712852,515212.000,14349,3,GZ,1,100,0.183
1707824126.752714,515250.667,14365,3,GZ,1,100,0.214
1707824126.792575,515289.333,14365,3,GZ,1,100,0.183
1707824126.832437,515328.000,14365,3,GZ,1,100,0.305
1707824126.869893,515364.333,14383,6,GZ,1,100,0.244
1707824126.907349,515400.667,14383,6,GZ,1,100,-0.092
1707824126.944805,515437.000,14383,6,GZ,1,100,-0.031
1707824126.982261,515473.333,14383,6,GZ,1,100,-0.122
1707824127.019717,515509.667,14383,6,GZ,1,100,0.061
1707824127.057174,515546.000,14383,6,GZ,1,100,-0.336
1707824127.096642,515584.286,14408,7,GZ,1,100,-0.488
1707824127.136111,515622.571,14408,7,GZ,1,100,-0.061
1707824127.175580,515660.857,14408,7,GZ,1,100,0.061
1707824127.215049,515699.143,14408,7,GZ,1,100,-0.671
1707824127.254518,515737.429,14408,7,GZ,1,100,-0.305
1707824127.293986,515775.714,14408,7,GZ,1,100,0.061
1707824127.333455,515814.000,14408,7,GZ,1,100,-0.214
1707824127.373789,515853.125,14426,8,GZ,1,100,-0.824
1707824127.414123,515892.250,14426,8,GZ,1,100,-0.061
1707824127.454457,515931.375,14426,8,GZ,1,100,-0.488
1707824127.494792,515970.500,14426,8,GZ,1,100,-0.854
1707824127.535126,516009.625,14426,8,GZ,1,100,0.061
1707824127.575460,516048.750,14426,8,GZ,1,100,-0.427
1707824127.615794,516087.875,14426,8,GZ,1,100,-0.275
1707824127.656128,516127.000,14426,8,GZ,1,100,0.183
1707824127.695989,516165.667,14440,3,GZ,1,100,0.366
1707824127.735851,516204.333,14440,3,GZ,1,100,0.092
1707824127.775712,516243.000,14440,3,GZ,1,100,0.000
1707824127.815402,516281.500,14458,2,GZ,1,100,0.305
1707824127.855092,516320.000,14458,2,GZ,1,100,-0.214
1707824127.894953,516358.667,14478,3,GZ,1,100,-0.702
1707824127.934815,516397.333,14478,3,GZ,1,100,-0.549
1707824127.974676,516436.000,14478,3,GZ,1,100,-0.275
1707824128.015913,516476.000,14495,2,GZ,1,100,-0.366
1707824128.057149,516516.000,14495,2,GZ,1,100,-0.031
1707824128.097010,516554.667,14512,3,GZ,1,100,0.397
1707824128.136872,516593.333,14512,3,GZ,1,100,-0.061
1707824128.176733,516632.000,14512,3,GZ,1,100,0.244
1707824128.216595,516670.667,14527,3,GZ,1,100,-0.092
1707824128.256456,516709.333,14527,3,GZ,1,100,-0.824
1707824128.296318,516748.000,14527,3,GZ,1,100,-0.153
1707824128.336008,516786.500,14543,2,GZ,1,100,0.214
1707824128.375697,516825.000,14543,2,GZ,1,100,0.397
1707824128.415559,516863.667,14560,3,GZ,1,100,0.122
1707824128.455420,516902.333,14560,3,GZ,1,100,-0.183
1707824128.495282,516941.000,14560,3,GZ,1,100,-0.031
1707824128.534800,516979.333,14577,3,GZ,1,100,0.763
1707824128.574318,517017.667,14577,3,GZ,1,100,0.488
1707824128.613836,517056.000,14577,3,GZ,1,100,-0.732
1707824128.655072,517096.000,14594,2,GZ,1,100,-0.702
1707824128.696308,517136.000,14594,2,GZ,1,100,-0.214
1707824128.736170,517174.667,14610,3,GZ,1,100,-0.275
1707824128.776031,517213.333,14610,3,GZ,1,100,-0.305
1707824128.815893,517252.000,14610,3,GZ,1,100,-0.427
1707824128.855754,517290.667,14628,3,GZ,1,100,-0.793
1707824128.895616,517329.333,14628,3,GZ,1,100,-0.580
1707824128.935477,517368.000,14628,3,GZ,1,100,0.427
1707824128.975167,517406.500,14644,2,GZ,1,100,-0.183
1707824129.014857,517445.000,14644,2,GZ,1,100,-0.549
1707824129.054718,517483.667,14661,3,GZ,1,100,-0.336
1707824129.094580,517522.333,14661,3,GZ,1,100,-0.214
1707824129.134441,517561.000,14661,3,GZ,1,100,0.244
1707824129.174647,517600.000,14676,2,GZ,1,100,-0.305
1707824129.214852,517639.000,14676,2,GZ,1,100,-0.214
1707824129.255744,517678.667,14693,3,GZ,1,100,-0.671
1707824129.296637,517718.333,14693,3,GZ,1,100,-0.458
1707824129.337529,517758.000,14693,3,GZ,1,100,0.183
1707824129.377391,517796.667,14709,3,GZ,1,100,0.000
1707824129.417252,517835.333,14709,3,GZ,1,100,-0.427
1707824129.457114,517874.000,14709,3,GZ,1,100,-0.671
1707824129.496803,517912.500,14727,2,GZ,1,100,-0.519
1707824129.536493,517951.000,14727,2,GZ,1,100,-0.061
1707824129.576698,517990.000,14745,3,GZ,1,100,-0.031
1707824129.616904,518029.000,14745,3,GZ,1,100,-0.336
1707824129.657109,518068.000,14745,3,GZ,1,100,-0.183
1707824129.692159,518102.000,14760,3,GZ,1,100,-0.122
1707824129.727210,518136.000,14760,3,GZ,1,100,-0.153
1707824129.762261,518170.000,14760,3,GZ,1,100,-0.031
1707824129.801435,518208.000,14777,2,GZ,1,100,0.061
1707824129.840609,518246.000,14777,2,GZ,1,100,0.061
1707824129.880471,518284.667,14794,3,GZ,1,100,-0.275
1707824129.920332,518323.333,14794,3,GZ,1,100,-0.519
1707824129.960194,518362.000,14794,3,GZ,1,100,0.122
1707824130.000056,518400.667,14810,3,GZ,1,100,-0.214
1707824130.039917,518439.333,14810,3,GZ,1,100,-0.031
1707824130.079779,518478.000,14810,3,GZ,1,100,-0.122
1707824130.119984,518517.000,14826,2,GZ,1,100,-0.397
1707824130.160189,518556.000,14826,2,GZ,1,100,-0.244
1707824130.200051,518594.667,14842,3,GZ,1,100,-0.122
1707824130.239912,518633.333,14842,3,GZ,1,100,-0.061
1707824130.279774,518672.000,14842,3,GZ,1,100,-0.061
1707824130.319463,518710.500,14859,2,GZ,1,100,-0.275
1707824130.359153,518749.000,14859,2,GZ,1,100,-0.336
1707824130.398327,518787.000,14877,3,GZ,1,100,-0.031
1707824130.437502,518825.000,14877,3,GZ,1,100,-0.183
1707824130.476676,518863.000,14877,3,GZ,1,100,0.092
1707824130.516194,518901.333,14895,3,GZ,1,100,0.031
1707824130.555712,518939.667,14895,3,GZ,1,100,-0.366
1707824130.595230,518978.000,14895,3,GZ,1,100,-0.092
1707824130.635435,519017.000,14909,2,GZ,1,100,0.305
1707824130.675640,519056.000,14909,2,GZ,1,100,-0.183
1707824130.715502,519094.667,14926,3,GZ,1,100,-0.153
1707824130.755363,519133.333,14926,3,GZ,1,100,-0.458
1707824130.795225,519172.000,14926,3,GZ,1,100,-0.305
1707824130.835086,519210.667,14943,3,GZ,1,100,0.031
1707824130.874948,519249.333,14943,3,GZ,1,100,-0.702
1707824130.914809,519288.000,14943,3,GZ,1,100,-0.122
1707824130.954499,519326.500,14960,2,GZ,1,100,-0.519
1707824130.994189,519365.000,14960,2,GZ,1,100,-0.793
1707824131.034050,519403.667,14976,3,GZ,1,100,-0.549
1707824131.073912,519442.333,14976,3,GZ,1,100,0.000
1707824131.113774,519481.000,14976,3,GZ,1,100,0.061
1707824131.153463,519519.500,14992,2,GZ,1,100,-0.458
1707824131.193153,519558.000,14992,2,GZ,1,100,-0.641
1707824131.232671,519596.333,15010,3,GZ,1,100,-0.275
1707824131.272189,519634.667,15010,3,GZ,1,100,-0.092
1707824131.311707,519673.000,15010,3,GZ,1,100,-0.061
1707824131.351568,519711.667,15027,3,GZ,1,100,-0.122
1707824131.391430,519750.333,15027,3,GZ,1,100,-0.519
1707824131.431291,519789.000,15027,3,GZ,1,100,-0.092
1707824131.472012,519828.500,15044,2,GZ,1,100,0.305
1707824131.512733,519868.000,15044,2,GZ,1,100,0.275
1707824131.553281,519907.333,15060,3,GZ,1,100,-0.214
1707824131.593830,519946.667,15060,3,GZ,1,100,-0.244
1707824131.634379,519986.000,15060,3,GZ,1,100,-0.244
1707824131.674241,520024.667,15075,3,GZ,1,100,-0.519
1707824131.714102,520063.333,15075,3,GZ,1,100,0.122
1707824131.753964,520102.000,15075,3,GZ,1,100,-0.519
1707824131.793653,520140.500,15093,2,GZ,1,100,-0.061
1707824131.833343,520179.000,15093,2,GZ,1,100,0.153
1707824131.872518,520217.000,15109,3,GZ,1,100,-0.183
1707824131.911692,520255.000,15109,3,GZ,1,100,-0.214
1707824131.950866,520293.000,15109,3,GZ,1,100,0.183
1707824131.991071,520332.000,15126,2,GZ,1,100,-0.061
1707824132.031276,520371.000,15126,2,GZ,1,100,-0.549
1707824132.071482,520410.000,15142,3,GZ,1,100,-0.153
1707824132.111687,520449.000,15142,3,GZ,1,100,-0.305
1707824132.151892,520488.000,15142,3,GZ,1,100,-0.366
1707824132.192441,520527.333,15160,3,GZ,1,100,-0.031
1707824132.232990,520566.667,15160,3,GZ,1,100,-0.122
1707824132.273538,520606.000,15160,3,GZ,1,100,-0.397
1707824132.313228,520644.500,15176,2,GZ,1,100,0.183
1707824132.352918,520683.000,15176,2,GZ,1,100,0.519
1707824132.392779,520721.667,15193,3,GZ,1,100,0.092
1707824132.432641,520760.333,15193,3,GZ,1,100,-0.549
1707824132.472503,520799.000,15193,3,GZ,1,100,-0.427
1707824132.510474,520835.833,15214,6,GZ,1,100,-0.305
1707824132.548446,520872.667,15214,6,GZ,1,100,-0.824
1707824132.586417,520909.500,15214,6,GZ,1,100,0.122
1707824132.624389,520946.333,15214,6,GZ,1,100,-0.305
1707824132.662360,520983.167,15214,6,GZ,1,100,-0.580
1707824132.700332,521020.000,15214,6,GZ,1,100,-0.061
1707824132.740022,521058.500,15230,2,GZ,1,100,0.305
1707824132.779711,521097.000,15230,2,GZ,1,100,-0.031
1707824132.819573,521135.667,15250,3,GZ,1,100,-0.214
1707824132.859435,521174.333,15250,3,GZ,1,100,-0.122
1707824132.899296,521213.000,15250,3,GZ,1,100,-0.244
1707824132.939158,521251.667,15266,3,GZ,1,100,0.031
1707824132.979019,521290.333,15266,3,GZ,1,100,0.122
1707824133.018881,521329.000,15266,3,GZ,1,100,0.031
1707824133.058570,521367.500,15285,2,GZ,1,100,-0.427
1707824133.098260,521406.000,15285,2,GZ,1,100,-0.214
1707824133.138465,521445.000,15300,3,GZ,1,100,0.092
1707824133.178671,521484.000,15300,3,GZ,1,100,0.061
1707824133.218876,521523.000,15300,3,GZ,1,100,0.061
1707824133.259081,521562.000,15317,2,GZ,1,100,-0.458
1707824133.299286,521601.000,15317,2,GZ,1,100,-0.763
1707824133.339148,521639.667,15333,3,GZ,1,100,-0.366
1707824133.379009,521678.333,15333,3,GZ,1,100,0.275
1707824133.418871,521717.000,15333,3,GZ,1,100,-1.038
1707824133.458732,521755.667,15351,3,GZ,1,100,-0.549
1707824133.498594,521794.333,15351,3,GZ,1,100,0.366
1707824133.538455,521833.000,15351,3,GZ,1,100,0.458
1707824133.578661,521872.000,15366,2,GZ,1,100,0.336
1707824133.618866,521911.000,15366,2,GZ,1,100,-0.793
1707824133.658384,521949.333,15382,3,GZ,1,100,-0.641
1707824133.697902,521987.667,15382,3,GZ,1,100,0.183
1707824133.737420,522026.000,15382,3,GZ,1,100,0.519
1707824133.777109,522064.500,15399,2,GZ,1,100,-0.397
1707824133.816799,522103.000,15399,2,GZ,1,100,-1.099
1707824133.857004,522142.000,15416,3,GZ,1,100,-0.031
1707824133.897209,522181.000,15416,3,GZ,1,100,0.549
1707824133.937415,522220.000,15416,3,GZ,1,100,-0.793
1707824133.977276,522258.667,15434,3,GZ,1,100,-0.610
1707824134.017138,522297.333,15434,3,GZ,1,100,0.732
1707824134.056999,522336.000,15434,3,GZ,1,100,0.610
1707824134.097204,522375.000,15449,2,GZ,1,100,-0.183
1707824134.137410,522414.000,15449,2,GZ,1,100,-0.458
1707824134.177271,522452.667,15466,3,GZ,1,100,-0.366
1707824134.217133,522491.333,15466,3,GZ,1,100,-0.427
1707824134.256994,522530.000,15466,3,GZ,1,100,0.275
1707824134.296512,522568.333,15483,3,GZ,1,100,-0.275
1707824134.336030,522606.667,15483,3,GZ,1,100,-0.488
1707824134.375548,522645.000,15483,3,GZ,1,100,-0.458
1707824134.415753,522684.000,15499,2,GZ,1,100,-0.641
1707824134.455958,522723.000,15499,2,GZ,1,100,0.061
1707824134.496851,522762.667,15517,3,GZ,1,100,-0.946
1707824134.537743,522802.333,15517,3,GZ,1,100,-1.282
1707824134.578636,522842.000,15517,3,GZ,1,100,0.519
1707824134.618325,522880.500,15531,2,GZ,1,100,1.465
1707824134.658015,522919.000,15531,2,GZ,1,100,0.366
1707824134.697877,522957.667,15548,3,GZ,1,100,-0.183
1707824134.737738,522996.333,15548,3,GZ,1,100,-0.458
1707824134.777600,523035.000,15548,3,GZ,1,100,-0.305
1707824134.817290,523073.500,15567,2,GZ,1,100,0.916
1707824134.856979,523112.000,15567,2,GZ,1,100,1.312
1707824134.897184,523151.000,15584,3,GZ,1,100,-0.427
1707824134.937390,523190.000,15584,3,GZ,1,100,-0.977
1707824134.977595,523229.000,15584,3,GZ,1,100,0.946
1707824135.017456,523267.667,15598,3,GZ,1,100,1.007
1707824135.057318,523306.333,15598,3,GZ,1,100,-0.336
1707824135.097179,523345.000,15598,3,GZ,1,100,-0.732
1707824135.136354,523383.000,15616,2,GZ,1,100,0.366
1707824135.175528,523421.000,15616,2,GZ,1,100,-0.244
1707824135.215046,523459.333,15632,3,GZ,1,100,-1.099
1707824135.254564,523497.667,15632,3,GZ,1,100,-0.031
1707824135.294082,523536.000,15632,3,GZ,1,100,-0.488
1707824135.329476,523570.333,15649,3,GZ,1,100,-0.580
1707824135.364870,523604.667,15649,3,GZ,1,100,-0.061
1707824135.400265,523639.000,15649,3,GZ,1,100,-0.275
1707824135.440985,523678.500,15666,2,GZ,1,100,-0.702
1707824135.481706,523718.000,15666,2,GZ,1,100,-0.641
1707824135.522255,523757.333,15681,3,GZ,1,100,-0.458
1707824135.562804,523796.667,15681,3,GZ,1,100,0.000
1707824135.603352,523836.000,15681,3,GZ,1,100,-0.092
1707824135.643214,523874.667,15699,3,GZ,1,100,-0.763
1707824135.683076,523913.333,15699,3,GZ,1,100,-0.580
1707824135.722937,523952.000,15699,3,GZ,1,100,0.092
1707824135.762627,523990.500,15716,2,GZ,1,100,-0.214
1707824135.802317,524029.000,15716,2,GZ,1,100,-0.183
1707824135.841834,524067.333,15733,3,GZ,1,100,0.092
1707824135.881352,524105.667,15733,3,GZ,1,100,-0.336
1707824135.920870,524144.000,15733,3,GZ,1,100,-0.214
1707824135.961075,524183.000,15749,2,GZ,1,100,0.519
1707824136.001281,524222.000,15749,2,GZ,1,100,0.671
1707824136.041486,524261.000,15764,3,GZ,1,100,-0.366
1707824136.081691,524300.000,15764,3,GZ,1,100,-0.336
1707824136.121896,524339.000,15764,3,GZ,1,100,-0.183
1707824136.162445,524378.333,15782,3,GZ,1,100,0.336
1707824136.202994,524417.667,15782,3,GZ,1,100,0.305
1707824136.243543,524457.000,15782,3,GZ,1,100,-0.092
1707824136.283232,524495.500,15798,2,GZ,1,100,-0.366
1707824136.322922,524534.000,15798,2,GZ,1,100,-0.549
1707824136.362784,524572.667,15815,3,GZ,1,100,0.336
1707824136.402645,524611.333,15815,3,GZ,1,100,0.397
1707824136.442507,524650.000,15815,3,GZ,1,100,-0.214
1707824136.482025,524688.333,15832,3,GZ,1,100,-0.427
1707824136.521543,524726.667,15832,3,GZ,1,100,-1.038
1707824136.561061,524765.000,15832,3,GZ,1,100,-0.610
1707824136.600750,524803.500,15849,2,GZ,1,100,0.122
1707824136.640440,524842.000,15849,2,GZ,1,100,-0.885
1707824136.680989,524881.333,15865,3,GZ,1,100,-0.641
1707824136.721538,524920.667,15865,3,GZ,1,100,0.244
1707824136.762086,524960.000,15865,3,GZ,1,100,-0.244
1707824136.802807,524999.500,15883,2,GZ,1,100,-0.854
1707824136.843528,525039.000,15883,2,GZ,1,100,-0.031
1707824136.883389,525077.667,15899,3,GZ,1,100,-0.427
1707824136.923251,525116.333,15899,3,GZ,1,100,-0.244
